Date;Price;Operator;Status;Count
05.10.2019;\N;Twint;Error;571
05.10.2019;0.00;Salt;OK;1
05.10.2019;0.00;Swisscom;OK;1
05.10.2019;0.00;Twint;OK;2
05.10.2019;0.70;Twint;OK;1
05.10.2019;0.90;Twint;OK;1
05.10.2019;1.00;Salt;OK;1
05.10.2019;1.00;Sunrise;OK;1
05.10.2019;1.00;Swisscom;OK;5
05.10.2019;1.00;Twint;OK;3
05.10.2019;1.10;Sunrise;OK;1
05.10.2019;1.10;Twint;OK;2
05.10.2019;1.20;Twint;OK;2
05.10.2019;1.30;Twint;OK;2
05.10.2019;1.40;Twint;OK;1
05.10.2019;1.50;Twint;OK;9
05.10.2019;1.60;Twint;OK;16
05.10.2019;1.70;Twint;OK;5
05.10.2019;1.80;Salt;OK;22
05.10.2019;1.80;Sunrise;OK;17
05.10.2019;1.80;Swisscom;OK;34
05.10.2019;1.80;Twint;OK;37
05.10.2019;1.90;Twint;OK;3
05.10.2019;2.00;Salt;OK;136
05.10.2019;2.00;Sunrise;OK;136
05.10.2019;2.00;Swisscom;Error;1
05.10.2019;2.00;Swisscom;OK;308
05.10.2019;2.00;Twint;OK;153
05.10.2019;2.10;Twint;OK;2
05.10.2019;2.20;Salt;OK;1
05.10.2019;2.20;Twint;OK;9
05.10.2019;2.30;Twint;OK;3
05.10.2019;2.40;Twint;OK;4
05.10.2019;2.50;Salt;OK;183
05.10.2019;2.50;Sunrise;OK;159
05.10.2019;2.50;Swisscom;Error;2
05.10.2019;2.50;Swisscom;OK;412
05.10.2019;2.50;Twint;OK;230
05.10.2019;2.60;Twint;OK;6
05.10.2019;2.80;Twint;OK;3
05.10.2019;2.90;Twint;OK;13
05.10.2019;3.00;Salt;Error;1
05.10.2019;3.00;Salt;OK;228
05.10.2019;3.00;Sunrise;OK;185
05.10.2019;3.00;Swisscom;OK;397
05.10.2019;3.00;Twint;OK;193
05.10.2019;3.10;Swisscom;OK;1
05.10.2019;3.20;Twint;OK;4
05.10.2019;3.30;Twint;OK;1
05.10.2019;3.40;Sunrise;OK;2
05.10.2019;3.50;Salt;Error;1
05.10.2019;3.50;Salt;OK;534
05.10.2019;3.50;Sunrise;OK;575
05.10.2019;3.50;Swisscom;Error;2
05.10.2019;3.50;Swisscom;OK;1106
05.10.2019;3.50;Twint;OK;463
05.10.2019;3.70;Twint;OK;4
05.10.2019;3.80;Twint;OK;1
05.10.2019;4.00;Salt;OK;95
05.10.2019;4.00;Sunrise;OK;88
05.10.2019;4.00;Swisscom;OK;215
05.10.2019;4.00;Twint;OK;64
05.10.2019;4.50;Salt;OK;83
05.10.2019;4.50;Sunrise;OK;62
05.10.2019;4.50;Swisscom;OK;140
05.10.2019;4.50;Twint;OK;26
05.10.2019;4.70;Swisscom;OK;1
05.10.2019;4.90;Twint;OK;1
05.10.2019;5.00;Salt;OK;17
05.10.2019;5.00;Sunrise;OK;19
05.10.2019;5.00;Swisscom;OK;47
05.10.2019;5.00;Twint;OK;10
05.10.2019;5.40;Twint;OK;1
05.10.2019;5.50;Sunrise;OK;1
05.10.2019;5.50;Twint;OK;2
05.10.2019;6.00;Salt;OK;10
05.10.2019;6.00;Sunrise;OK;19
05.10.2019;6.00;Swisscom;OK;29
05.10.2019;6.00;Twint;OK;23
05.10.2019;6.50;Sunrise;OK;1
05.10.2019;6.50;Swisscom;OK;1
05.10.2019;6.50;Twint;OK;1
05.10.2019;7.00;Salt;OK;1
05.10.2019;7.30;Twint;OK;1
05.10.2019;7.50;Twint;OK;2
05.10.2019;8.00;Salt;OK;1
05.10.2019;8.00;Swisscom;OK;3
05.10.2019;8.50;Sunrise;OK;1
05.10.2019;8.50;Swisscom;OK;1
05.10.2019;9.00;Swisscom;OK;2
05.10.2019;9.50;Sunrise;OK;1
05.10.2019;10.00;Swisscom;OK;1
05.10.2019;10.40;Twint;OK;1
05.10.2019;10.50;Sunrise;OK;2
05.10.2019;10.50;Swisscom;OK;1
05.10.2019;11.00;Swisscom;OK;2
05.10.2019;11.30;Twint;OK;1
05.10.2019;12.00;Sunrise;OK;1
05.10.2019;18.00;Salt;OK;5
05.10.2019;18.00;Sunrise;OK;6
05.10.2019;18.00;Swisscom;OK;18
05.10.2019;18.00;Twint;OK;6
05.10.2019;19.00;Salt;OK;28
05.10.2019;19.00;Sunrise;OK;24
05.10.2019;19.00;Swisscom;OK;18
05.10.2019;19.00;Twint;OK;6
05.10.2019;20.00;Twint;OK;1
05.11.2019;\N;Salt;Error;145
05.11.2019;\N;Sunrise;Error;148
05.11.2019;\N;Swisscom;Error;327
05.11.2019;\N;Twint;Error;752
05.11.2019;0.00;Twint;OK;1
05.11.2019;0.20;Twint;OK;2
05.11.2019;0.40;Twint;OK;1
05.11.2019;0.50;Twint;OK;6
05.11.2019;0.60;Twint;OK;2
05.11.2019;0.70;Twint;OK;25
05.11.2019;0.74;Twint;OK;2
05.11.2019;0.80;Twint;OK;23
05.11.2019;0.90;Swisscom;OK;2
05.11.2019;0.90;Twint;OK;37
05.11.2019;1.00;Salt;OK;3
05.11.2019;1.00;Sunrise;OK;4
05.11.2019;1.00;Swisscom;OK;12
05.11.2019;1.00;Twint;OK;51
05.11.2019;1.05;Twint;OK;1
05.11.2019;1.10;Twint;OK;11
05.11.2019;1.15;Twint;OK;2
05.11.2019;1.20;Twint;OK;27
05.11.2019;1.30;Twint;OK;27
05.11.2019;1.40;Twint;OK;12
05.11.2019;1.50;Salt;OK;1
05.11.2019;1.50;Twint;OK;59
05.11.2019;1.55;Twint;OK;1
05.11.2019;1.60;Salt;OK;3
05.11.2019;1.60;Twint;OK;101
05.11.2019;1.65;Twint;OK;1
05.11.2019;1.70;Twint;OK;6
05.11.2019;1.75;Twint;OK;2
05.11.2019;1.80;Salt;OK;14
05.11.2019;1.80;Sunrise;OK;17
05.11.2019;1.80;Swisscom;OK;40
05.11.2019;1.80;Twint;Error;1
05.11.2019;1.80;Twint;OK;300
05.11.2019;1.90;Twint;OK;10
05.11.2019;2.00;Salt;OK;134
05.11.2019;2.00;Sunrise;OK;129
05.11.2019;2.00;Swisscom;OK;272
05.11.2019;2.00;Twint;OK;189
05.11.2019;2.10;Twint;OK;3
05.11.2019;2.20;Salt;OK;2
05.11.2019;2.20;Sunrise;OK;10
05.11.2019;2.20;Swisscom;OK;8
05.11.2019;2.20;Twint;OK;17
05.11.2019;2.30;Swisscom;OK;1
05.11.2019;2.30;Twint;OK;2
05.11.2019;2.40;Salt;OK;2
05.11.2019;2.40;Sunrise;OK;1
05.11.2019;2.40;Swisscom;OK;1
05.11.2019;2.40;Twint;OK;29
05.11.2019;2.50;Salt;OK;181
05.11.2019;2.50;Sunrise;OK;186
05.11.2019;2.50;Swisscom;OK;340
05.11.2019;2.50;Twint;OK;262
05.11.2019;2.60;Salt;OK;6
05.11.2019;2.60;Sunrise;OK;13
05.11.2019;2.60;Swisscom;OK;19
05.11.2019;2.60;Twint;OK;6
05.11.2019;2.70;Twint;OK;12
05.11.2019;2.80;Twint;OK;8
05.11.2019;2.90;Salt;OK;4
05.11.2019;2.90;Sunrise;OK;3
05.11.2019;2.90;Swisscom;Error;1
05.11.2019;2.90;Swisscom;OK;11
05.11.2019;2.90;Twint;OK;70
05.11.2019;3.00;Salt;OK;143
05.11.2019;3.00;Sunrise;OK;181
05.11.2019;3.00;Swisscom;OK;389
05.11.2019;3.00;Twint;OK;170
05.11.2019;3.10;Twint;OK;2
05.11.2019;3.20;Salt;OK;2
05.11.2019;3.20;Sunrise;OK;2
05.11.2019;3.20;Twint;OK;20
05.11.2019;3.30;Twint;OK;2
05.11.2019;3.40;Twint;OK;1
05.11.2019;3.50;Salt;OK;420
05.11.2019;3.50;Sunrise;OK;427
05.11.2019;3.50;Swisscom;OK;868
05.11.2019;3.50;Twint;OK;297
05.11.2019;3.60;Salt;OK;18
05.11.2019;3.60;Sunrise;OK;23
05.11.2019;3.60;Swisscom;OK;32
05.11.2019;3.60;Twint;OK;12
05.11.2019;3.70;Twint;OK;3
05.11.2019;3.80;Swisscom;OK;1
05.11.2019;3.80;Twint;OK;3
05.11.2019;3.90;Salt;OK;4
05.11.2019;3.90;Sunrise;OK;8
05.11.2019;3.90;Swisscom;OK;10
05.11.2019;3.90;Twint;OK;6
05.11.2019;4.00;Salt;OK;92
05.11.2019;4.00;Sunrise;OK;101
05.11.2019;4.00;Swisscom;OK;198
05.11.2019;4.00;Twint;OK;47
05.11.2019;4.10;Twint;OK;1
05.11.2019;4.20;Salt;OK;3
05.11.2019;4.20;Sunrise;OK;2
05.11.2019;4.20;Swisscom;OK;7
05.11.2019;4.20;Twint;OK;2
05.11.2019;4.30;Twint;OK;2
05.11.2019;4.40;Twint;OK;1
05.11.2019;4.50;Salt;OK;54
05.11.2019;4.50;Sunrise;OK;52
05.11.2019;4.50;Swisscom;OK;107
05.11.2019;4.50;Twint;OK;20
05.11.2019;4.60;Twint;OK;1
05.11.2019;4.70;Twint;OK;2
05.11.2019;5.00;Salt;OK;25
05.11.2019;5.00;Sunrise;OK;15
05.11.2019;5.00;Swisscom;OK;33
05.11.2019;5.00;Twint;OK;9
05.11.2019;5.10;Twint;OK;1
05.11.2019;5.20;Twint;OK;1
05.11.2019;5.30;Twint;OK;1
05.11.2019;5.50;Sunrise;OK;1
05.11.2019;5.50;Swisscom;OK;1
05.11.2019;5.50;Twint;OK;2
05.11.2019;5.70;Twint;OK;1
05.11.2019;6.00;Salt;OK;8
05.11.2019;6.00;Sunrise;OK;8
05.11.2019;6.00;Swisscom;OK;22
05.11.2019;6.00;Twint;OK;10
05.11.2019;6.20;Twint;OK;1
05.11.2019;6.50;Swisscom;OK;1
05.11.2019;6.50;Twint;OK;8
05.11.2019;6.90;Swisscom;OK;3
05.11.2019;6.90;Twint;OK;2
05.11.2019;7.00;Salt;OK;2
05.11.2019;7.00;Sunrise;OK;1
05.11.2019;7.00;Swisscom;OK;3
05.11.2019;7.40;Twint;OK;1
05.11.2019;7.50;Sunrise;OK;1
05.11.2019;7.50;Twint;OK;1
05.11.2019;7.90;Twint;OK;1
05.11.2019;8.00;Salt;OK;1
05.11.2019;8.00;Sunrise;OK;1
05.11.2019;8.00;Twint;OK;1
05.11.2019;8.20;Swisscom;OK;1
05.11.2019;8.20;Twint;OK;1
05.11.2019;8.30;Twint;OK;1
05.11.2019;8.40;Twint;OK;1
05.11.2019;8.50;Twint;OK;1
05.11.2019;8.80;Twint;OK;1
05.11.2019;9.00;Sunrise;OK;1
05.11.2019;9.00;Swisscom;OK;1
05.11.2019;9.70;Twint;OK;1
05.11.2019;10.30;Twint;OK;1
05.11.2019;11.60;Twint;OK;1
05.11.2019;11.70;Twint;OK;1
05.11.2019;12.50;Sunrise;OK;1
05.11.2019;18.00;Salt;OK;5
05.11.2019;18.00;Sunrise;OK;3
05.11.2019;18.00;Swisscom;OK;15
05.11.2019;18.00;Twint;OK;13
05.11.2019;19.00;Salt;OK;12
05.11.2019;19.00;Sunrise;OK;29
05.11.2019;19.00;Swisscom;OK;29
05.11.2019;20.00;Twint;OK;16
05.11.2019;33.33;Swisscom;OK;1
05.11.2019;40.00;Twint;OK;34
05.12.2019;\N;Salt;Error;120
05.12.2019;\N;Sunrise;Error;147
05.12.2019;\N;Swisscom;Error;222
05.12.2019;\N;Twint;Error;564
05.12.2019;0.00;Swisscom;OK;1
05.12.2019;0.20;Twint;OK;1
05.12.2019;0.40;Twint;OK;1
05.12.2019;0.50;Swisscom;OK;1
05.12.2019;0.50;Twint;OK;4
05.12.2019;0.60;Twint;OK;1
05.12.2019;0.70;Twint;OK;26
05.12.2019;0.80;Twint;OK;24
05.12.2019;0.85;Twint;OK;1
05.12.2019;0.90;Twint;OK;36
05.12.2019;1.00;Sunrise;OK;1
05.12.2019;1.00;Swisscom;OK;1
05.12.2019;1.00;Twint;OK;39
05.12.2019;1.05;Twint;OK;1
05.12.2019;1.10;Sunrise;OK;1
05.12.2019;1.10;Twint;OK;14
05.12.2019;1.15;Twint;OK;2
05.12.2019;1.20;Twint;OK;26
05.12.2019;1.30;Twint;OK;11
05.12.2019;1.40;Twint;OK;22
05.12.2019;1.50;Salt;OK;2
05.12.2019;1.50;Twint;OK;55
05.12.2019;1.55;Twint;OK;1
05.12.2019;1.60;Sunrise;OK;1
05.12.2019;1.60;Twint;OK;90
05.12.2019;1.70;Twint;OK;18
05.12.2019;1.80;Salt;OK;10
05.12.2019;1.80;Sunrise;OK;8
05.12.2019;1.80;Swisscom;OK;31
05.12.2019;1.80;Twint;OK;279
05.12.2019;1.90;Twint;OK;14
05.12.2019;2.00;Salt;OK;100
05.12.2019;2.00;Sunrise;OK;100
05.12.2019;2.00;Swisscom;OK;176
05.12.2019;2.00;Twint;OK;231
05.12.2019;2.10;Twint;OK;3
05.12.2019;2.20;Salt;OK;1
05.12.2019;2.20;Sunrise;OK;4
05.12.2019;2.20;Swisscom;OK;7
05.12.2019;2.20;Twint;OK;21
05.12.2019;2.30;Twint;OK;3
05.12.2019;2.40;Salt;OK;3
05.12.2019;2.40;Twint;OK;48
05.12.2019;2.50;Salt;OK;140
05.12.2019;2.50;Sunrise;OK;142
05.12.2019;2.50;Swisscom;OK;253
05.12.2019;2.50;Twint;OK;242
05.12.2019;2.60;Salt;OK;3
05.12.2019;2.60;Sunrise;OK;3
05.12.2019;2.60;Swisscom;OK;8
05.12.2019;2.60;Twint;OK;15
05.12.2019;2.70;Twint;OK;25
05.12.2019;2.80;Salt;OK;5
05.12.2019;2.80;Sunrise;OK;3
05.12.2019;2.80;Swisscom;OK;10
05.12.2019;2.80;Twint;OK;13
05.12.2019;2.90;Salt;OK;2
05.12.2019;2.90;Sunrise;OK;1
05.12.2019;2.90;Swisscom;OK;6
05.12.2019;2.90;Twint;Error;1
05.12.2019;2.90;Twint;OK;56
05.12.2019;3.00;Salt;OK;123
05.12.2019;3.00;Sunrise;OK;138
05.12.2019;3.00;Swisscom;OK;223
05.12.2019;3.00;Twint;OK;132
05.12.2019;3.20;Swisscom;OK;6
05.12.2019;3.20;Twint;OK;11
05.12.2019;3.30;Twint;OK;5
05.12.2019;3.40;Sunrise;OK;3
05.12.2019;3.40;Twint;OK;3
05.12.2019;3.50;Salt;OK;340
05.12.2019;3.50;Sunrise;OK;339
05.12.2019;3.50;Swisscom;OK;559
05.12.2019;3.50;Twint;OK;282
05.12.2019;3.60;Salt;OK;17
05.12.2019;3.60;Sunrise;OK;25
05.12.2019;3.60;Swisscom;OK;37
05.12.2019;3.60;Twint;OK;12
05.12.2019;3.70;Twint;OK;3
05.12.2019;3.80;Twint;OK;4
05.12.2019;3.90;Salt;OK;9
05.12.2019;3.90;Sunrise;OK;4
05.12.2019;3.90;Swisscom;OK;9
05.12.2019;3.90;Twint;OK;5
05.12.2019;4.00;Salt;OK;55
05.12.2019;4.00;Sunrise;OK;67
05.12.2019;4.00;Swisscom;OK;141
05.12.2019;4.00;Twint;OK;58
05.12.2019;4.20;Salt;OK;5
05.12.2019;4.20;Sunrise;OK;1
05.12.2019;4.20;Swisscom;OK;6
05.12.2019;4.20;Twint;OK;4
05.12.2019;4.30;Twint;OK;2
05.12.2019;4.40;Twint;OK;1
05.12.2019;4.50;Salt;OK;38
05.12.2019;4.50;Sunrise;OK;43
05.12.2019;4.50;Swisscom;OK;46
05.12.2019;4.50;Twint;OK;19
05.12.2019;4.70;Twint;OK;2
05.12.2019;5.00;Salt;OK;16
05.12.2019;5.00;Sunrise;OK;16
05.12.2019;5.00;Swisscom;OK;28
05.12.2019;5.00;Twint;OK;12
05.12.2019;5.20;Twint;OK;1
05.12.2019;5.40;Twint;OK;2
05.12.2019;5.50;Swisscom;OK;2
05.12.2019;5.50;Twint;OK;1
05.12.2019;5.80;Twint;OK;2
05.12.2019;5.90;Twint;OK;1
05.12.2019;6.00;Salt;OK;8
05.12.2019;6.00;Sunrise;OK;7
05.12.2019;6.00;Swisscom;OK;18
05.12.2019;6.00;Twint;OK;10
05.12.2019;6.30;Twint;OK;1
05.12.2019;6.50;Salt;OK;1
05.12.2019;6.50;Twint;OK;10
05.12.2019;6.80;Twint;OK;1
05.12.2019;6.90;Salt;OK;1
05.12.2019;6.90;Sunrise;OK;1
05.12.2019;6.90;Twint;OK;4
05.12.2019;7.00;Swisscom;OK;1
05.12.2019;7.00;Twint;OK;1
05.12.2019;7.20;Twint;OK;1
05.12.2019;7.40;Twint;OK;1
05.12.2019;7.50;Twint;OK;3
05.12.2019;7.80;Twint;OK;1
05.12.2019;7.90;Twint;OK;1
05.12.2019;8.00;Swisscom;OK;1
05.12.2019;8.00;Twint;OK;1
05.12.2019;8.10;Twint;OK;1
05.12.2019;8.20;Twint;OK;1
05.12.2019;8.30;Twint;OK;1
05.12.2019;8.50;Twint;OK;1
05.12.2019;9.00;Salt;OK;2
05.12.2019;9.00;Twint;OK;1
05.12.2019;9.30;Twint;OK;1
05.12.2019;10.20;Twint;OK;1
05.12.2019;10.50;Sunrise;OK;1
05.12.2019;11.10;Twint;OK;1
05.12.2019;11.50;Sunrise;OK;1
05.12.2019;11.80;Twint;OK;1
05.12.2019;12.00;Twint;OK;1
05.12.2019;13.90;Twint;OK;1
05.12.2019;14.00;Twint;OK;1
05.12.2019;14.10;Twint;OK;1
05.12.2019;18.00;Salt;OK;1
05.12.2019;18.00;Sunrise;OK;6
05.12.2019;18.00;Swisscom;OK;8
05.12.2019;18.00;Twint;OK;4
05.12.2019;19.00;Salt;OK;13
05.12.2019;19.00;Sunrise;OK;37
05.12.2019;19.00;Swisscom;OK;20
05.12.2019;19.00;Twint;OK;4
05.12.2019;20.00;Twint;OK;21
05.12.2019;40.00;Twint;OK;42
06.10.2019;\N;Salt;Error;236
06.10.2019;\N;Sunrise;Error;215
06.10.2019;\N;Swisscom;Error;471
06.10.2019;\N;Twint;Error;572
06.10.2019;0.00;Twint;OK;3
06.10.2019;0.70;Twint;OK;1
06.10.2019;0.80;Twint;OK;1
06.10.2019;0.90;Twint;OK;3
06.10.2019;1.00;Salt;OK;1
06.10.2019;1.00;Swisscom;OK;3
06.10.2019;1.00;Twint;OK;1
06.10.2019;1.10;Twint;OK;1
06.10.2019;1.30;Sunrise;OK;1
06.10.2019;1.30;Twint;OK;1
06.10.2019;1.50;Salt;OK;2
06.10.2019;1.50;Twint;OK;12
06.10.2019;1.60;Twint;OK;14
06.10.2019;1.70;Twint;OK;1
06.10.2019;1.80;Salt;OK;9
06.10.2019;1.80;Sunrise;OK;18
06.10.2019;1.80;Swisscom;OK;33
06.10.2019;1.80;Twint;OK;43
06.10.2019;1.90;Swisscom;OK;2
06.10.2019;1.90;Twint;OK;2
06.10.2019;2.00;Salt;OK;199
06.10.2019;2.00;Sunrise;OK;173
06.10.2019;2.00;Swisscom;OK;373
06.10.2019;2.00;Twint;OK;155
06.10.2019;2.20;Swisscom;OK;3
06.10.2019;2.20;Twint;OK;8
06.10.2019;2.40;Salt;OK;1
06.10.2019;2.50;Salt;OK;218
06.10.2019;2.50;Sunrise;OK;222
06.10.2019;2.50;Swisscom;OK;452
06.10.2019;2.50;Twint;OK;275
06.10.2019;2.60;Twint;OK;1
06.10.2019;2.70;Twint;OK;1
06.10.2019;2.80;Swisscom;OK;1
06.10.2019;2.80;Twint;OK;3
06.10.2019;2.90;Swisscom;OK;1
06.10.2019;2.90;Twint;OK;10
06.10.2019;3.00;Salt;OK;255
06.10.2019;3.00;Sunrise;OK;215
06.10.2019;3.00;Swisscom;Error;1
06.10.2019;3.00;Swisscom;OK;529
06.10.2019;3.00;Twint;OK;216
06.10.2019;3.10;Swisscom;OK;1
06.10.2019;3.30;Twint;OK;2
06.10.2019;3.40;Sunrise;OK;1
06.10.2019;3.50;Salt;OK;571
06.10.2019;3.50;Sunrise;OK;630
06.10.2019;3.50;Swisscom;Error;1
06.10.2019;3.50;Swisscom;OK;1333
06.10.2019;3.50;Twint;OK;528
06.10.2019;3.80;Twint;OK;4
06.10.2019;4.00;Salt;OK;133
06.10.2019;4.00;Sunrise;Error;1
06.10.2019;4.00;Sunrise;OK;106
06.10.2019;4.00;Swisscom;OK;235
06.10.2019;4.00;Twint;OK;85
06.10.2019;4.40;Twint;OK;3
06.10.2019;4.50;Salt;OK;66
06.10.2019;4.50;Sunrise;OK;64
06.10.2019;4.50;Swisscom;OK;142
06.10.2019;4.50;Twint;OK;14
06.10.2019;4.60;Twint;OK;1
06.10.2019;4.70;Twint;OK;3
06.10.2019;5.00;Salt;OK;14
06.10.2019;5.00;Sunrise;OK;16
06.10.2019;5.00;Swisscom;OK;38
06.10.2019;5.00;Twint;OK;15
06.10.2019;5.10;Twint;OK;1
06.10.2019;5.40;Salt;OK;1
06.10.2019;5.50;Twint;OK;2
06.10.2019;6.00;Salt;OK;15
06.10.2019;6.00;Sunrise;OK;20
06.10.2019;6.00;Swisscom;OK;40
06.10.2019;6.00;Twint;OK;17
06.10.2019;6.30;Twint;OK;1
06.10.2019;6.50;Swisscom;OK;1
06.10.2019;6.50;Twint;OK;1
06.10.2019;6.90;Twint;OK;1
06.10.2019;7.00;Salt;OK;3
06.10.2019;7.00;Swisscom;OK;4
06.10.2019;7.00;Twint;OK;2
06.10.2019;7.50;Swisscom;OK;1
06.10.2019;7.50;Twint;OK;1
06.10.2019;7.80;Twint;OK;1
06.10.2019;8.00;Swisscom;OK;1
06.10.2019;8.00;Twint;OK;2
06.10.2019;8.50;Sunrise;OK;1
06.10.2019;8.50;Swisscom;OK;1
06.10.2019;9.50;Sunrise;OK;1
06.10.2019;9.50;Swisscom;OK;1
06.10.2019;9.50;Twint;OK;1
06.10.2019;9.90;Twint;OK;1
06.10.2019;10.00;Sunrise;OK;3
06.10.2019;10.50;Swisscom;OK;2
06.10.2019;15.00;Twint;OK;1
06.10.2019;18.00;Salt;OK;9
06.10.2019;18.00;Sunrise;OK;9
06.10.2019;18.00;Swisscom;OK;17
06.10.2019;18.00;Twint;OK;10
06.10.2019;19.00;Salt;OK;21
06.10.2019;19.00;Sunrise;OK;17
06.10.2019;19.00;Swisscom;OK;24
06.10.2019;19.00;Twint;OK;2
06.11.2019;\N;Salt;Error;188
06.11.2019;\N;Sunrise;Error;160
06.11.2019;\N;Swisscom;Error;308
06.11.2019;\N;Twint;Error;756
06.11.2019;0.00;Sunrise;OK;2
06.11.2019;0.00;Swisscom;OK;1
06.11.2019;0.00;Twint;OK;3
06.11.2019;0.05;Twint;OK;1
06.11.2019;0.20;Twint;OK;1
06.11.2019;0.30;Twint;OK;1
06.11.2019;0.40;Twint;OK;1
06.11.2019;0.50;Twint;OK;5
06.11.2019;0.60;Twint;OK;2
06.11.2019;0.70;Twint;OK;30
06.11.2019;0.80;Twint;OK;22
06.11.2019;0.90;Twint;OK;25
06.11.2019;1.00;Salt;OK;3
06.11.2019;1.00;Sunrise;OK;2
06.11.2019;1.00;Swisscom;OK;5
06.11.2019;1.00;Twint;OK;32
06.11.2019;1.10;Twint;OK;13
06.11.2019;1.20;Twint;OK;24
06.11.2019;1.30;Swisscom;OK;1
06.11.2019;1.30;Twint;OK;31
06.11.2019;1.40;Swisscom;OK;2
06.11.2019;1.40;Twint;OK;17
06.11.2019;1.50;Sunrise;OK;1
06.11.2019;1.50;Twint;OK;43
06.11.2019;1.55;Twint;OK;1
06.11.2019;1.60;Sunrise;OK;1
06.11.2019;1.60;Swisscom;OK;2
06.11.2019;1.60;Twint;OK;81
06.11.2019;1.70;Sunrise;OK;1
06.11.2019;1.70;Twint;OK;6
06.11.2019;1.75;Twint;OK;4
06.11.2019;1.80;Salt;OK;10
06.11.2019;1.80;Sunrise;OK;15
06.11.2019;1.80;Swisscom;OK;40
06.11.2019;1.80;Twint;OK;306
06.11.2019;1.90;Swisscom;OK;1
06.11.2019;1.90;Twint;OK;4
06.11.2019;2.00;Salt;OK;146
06.11.2019;2.00;Sunrise;OK;159
06.11.2019;2.00;Swisscom;OK;283
06.11.2019;2.00;Twint;OK;221
06.11.2019;2.10;Twint;OK;4
06.11.2019;2.20;Salt;OK;1
06.11.2019;2.20;Sunrise;OK;4
06.11.2019;2.20;Swisscom;OK;10
06.11.2019;2.20;Twint;OK;16
06.11.2019;2.30;Swisscom;OK;1
06.11.2019;2.30;Twint;OK;5
06.11.2019;2.40;Swisscom;OK;2
06.11.2019;2.40;Twint;OK;36
06.11.2019;2.50;Salt;OK;193
06.11.2019;2.50;Sunrise;OK;161
06.11.2019;2.50;Swisscom;OK;337
06.11.2019;2.50;Twint;OK;255
06.11.2019;2.60;Salt;OK;8
06.11.2019;2.60;Sunrise;OK;4
06.11.2019;2.60;Swisscom;OK;12
06.11.2019;2.60;Twint;OK;10
06.11.2019;2.70;Twint;OK;15
06.11.2019;2.80;Swisscom;OK;1
06.11.2019;2.80;Twint;OK;5
06.11.2019;2.90;Salt;OK;3
06.11.2019;2.90;Sunrise;OK;6
06.11.2019;2.90;Swisscom;OK;2
06.11.2019;2.90;Twint;OK;66
06.11.2019;3.00;Salt;OK;175
06.11.2019;3.00;Sunrise;OK;182
06.11.2019;3.00;Swisscom;OK;350
06.11.2019;3.00;Twint;OK;157
06.11.2019;3.05;Swisscom;OK;1
06.11.2019;3.10;Swisscom;OK;1
06.11.2019;3.10;Twint;OK;3
06.11.2019;3.20;Sunrise;OK;3
06.11.2019;3.20;Swisscom;OK;2
06.11.2019;3.20;Twint;OK;7
06.11.2019;3.30;Twint;OK;5
06.11.2019;3.50;Salt;OK;453
06.11.2019;3.50;Sunrise;OK;486
06.11.2019;3.50;Swisscom;OK;879
06.11.2019;3.50;Twint;OK;284
06.11.2019;3.60;Salt;OK;16
06.11.2019;3.60;Sunrise;OK;24
06.11.2019;3.60;Swisscom;OK;35
06.11.2019;3.60;Twint;OK;17
06.11.2019;3.70;Twint;OK;3
06.11.2019;3.80;Twint;OK;2
06.11.2019;3.90;Salt;OK;4
06.11.2019;3.90;Sunrise;OK;12
06.11.2019;3.90;Swisscom;OK;14
06.11.2019;3.90;Twint;OK;7
06.11.2019;4.00;Salt;OK;81
06.11.2019;4.00;Sunrise;OK;84
06.11.2019;4.00;Swisscom;OK;206
06.11.2019;4.00;Twint;OK;59
06.11.2019;4.20;Salt;OK;5
06.11.2019;4.20;Sunrise;OK;3
06.11.2019;4.20;Swisscom;OK;5
06.11.2019;4.20;Twint;OK;1
06.11.2019;4.30;Twint;OK;1
06.11.2019;4.40;Twint;OK;1
06.11.2019;4.50;Salt;OK;41
06.11.2019;4.50;Sunrise;OK;61
06.11.2019;4.50;Swisscom;OK;103
06.11.2019;4.50;Twint;OK;26
06.11.2019;4.60;Twint;OK;1
06.11.2019;4.70;Twint;OK;2
06.11.2019;5.00;Salt;OK;23
06.11.2019;5.00;Sunrise;OK;15
06.11.2019;5.00;Swisscom;OK;26
06.11.2019;5.00;Twint;OK;11
06.11.2019;5.10;Twint;OK;1
06.11.2019;5.40;Twint;OK;5
06.11.2019;5.50;Swisscom;OK;1
06.11.2019;5.60;Twint;OK;3
06.11.2019;5.80;Twint;OK;1
06.11.2019;6.00;Salt;OK;9
06.11.2019;6.00;Sunrise;OK;14
06.11.2019;6.00;Swisscom;OK;16
06.11.2019;6.00;Twint;OK;13
06.11.2019;6.40;Twint;OK;1
06.11.2019;6.50;Swisscom;OK;1
06.11.2019;6.50;Twint;OK;3
06.11.2019;6.90;Swisscom;OK;1
06.11.2019;6.90;Twint;OK;1
06.11.2019;7.00;Sunrise;OK;2
06.11.2019;7.00;Swisscom;OK;3
06.11.2019;7.00;Twint;OK;1
06.11.2019;7.20;Twint;OK;1
06.11.2019;7.90;Twint;OK;4
06.11.2019;8.00;Swisscom;OK;1
06.11.2019;8.20;Swisscom;OK;1
06.11.2019;8.20;Twint;OK;1
06.11.2019;8.50;Twint;OK;3
06.11.2019;8.60;Swisscom;OK;1
